variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
MTPN,3408.767054487137,-0.5684964788515313,0.0979975311950448,-5.801130619505617,6.586926324414843e-09,8.785256973910027e-08,Treg
CA5B,435.88696814845736,-1.6740242491413293,0.2888648062355743,-5.795182427921431,6.824695480735563e-09,9.09001220076776e-08,Treg
STX3,4405.915118198722,-1.406568874205257,0.24277314221080068,-5.793758162029014,6.8828550691124535e-09,9.155037753393403e-08,Treg
LTK,135.6681292447536,-3.507842123015945,0.605591455709253,-5.792423406812521,6.937796866721612e-09,9.21561282987425e-08,Treg
MYO3B,847.310523764293,-4.812998850798615,0.8310529405739612,-5.791446748837143,6.978268488851192e-09,9.256828957538326e-08,Treg
SH2D2A,2881.519982232302,1.0668921938383835,0.18439897057131274,5.785781723904926,7.2175885586165296e-09,9.561354140556464e-08,Treg
C15orf48,153.3284204944161,2.5693421588367378,0.4441081268913918,5.785397751717071,7.234095239816784e-09,9.570288209976239e-08,Treg
CFB,52.44392124332112,4.368930848658953,0.755388943108573,5.783683873740524,7.308222316699505e-09,9.655323904394239e-08,Treg
IL37,27.996633240491438,2.5033921830671493,0.4331199711819148,5.779904759957834,7.474292510599622e-09,9.861438691979555e-08,Treg
PGBD1,221.7906367653492,1.2646985202825638,0.2188520553105385,5.778782924784642,7.524293082881758e-09,9.914065200469069e-08,Treg
GALNT3,1126.5976432122347,-0.8504169760461895,0.14720289654109245,-5.777175558558328,7.596501229038596e-09,9.99577201990139e-08,Treg
RAD50,4186.616520883841,-0.63882190871331,0.11069844041944325,-5.770830251020468,7.888190627857735e-09,1.0365674628001257e-07,Treg
TUBB2A,553.9284110490628,1.337617696294875,0.23182861163569005,5.769855958922322,7.933931939411133e-09,1.0411825274705132e-07,Treg
SLC8A1,149.9576239003779,1.3086370467060946,0.22707259686385922,5.763077820837556,8.259368802242887e-09,1.0824410744436768e-07,Treg
UBE2J2,3408.4753899867087,-0.43782897273404925,0.07601536644012696,-5.759742973532891,8.424211457193009e-09,1.1025706931223374e-07,Treg
SLC4A8,420.2320367014601,-0.8585973347243794,0.14909367606409576,-5.758777685213598,8.47251995661731e-09,1.1074148417962598e-07,Treg
GATAD2A,5340.665401130505,-0.621258824831653,0.10799969394234826,-5.75241282779273,8.797863657890801e-09,1.147370371506982e-07,Treg
CALHM6,828.2933331235864,-1.828627725373786,0.3178928035489848,-5.752340741780928,8.801617049609818e-09,1.147370371506982e-07,Treg
MDH1,2464.2804047222508,-0.4085337952343119,0.07104018821827691,-5.750742016322615,8.885261117285294e-09,1.1567359194256007e-07,Treg
EIF2B2,1613.6953126609567,-0.7982517390064061,0.13883208321841067,-5.749764179153,8.936801122259103e-09,1.1619026711075066e-07,Treg
SLC1A1,12.767765148280969,3.5636050804916013,0.6203165765324762,5.74481678437789,9.202056841965258e-09,1.194804810884575e-07,Treg
KSR1,1877.2550939098387,0.9831694364077621,0.17118267800791803,5.74339324427607,9.279787735351049e-09,1.2033036927201895e-07,Treg
TSKU,133.65667413745717,2.1432093871357494,0.3734964281615859,5.738232618943632,9.566965423989041e-09,1.238903065407722e-07,Treg
CGAS,5505.4164244405065,0.9556605189284341,0.16663768353453165,5.734960416263807,9.753512248531834e-09,1.259838249934406e-07,Treg
MRC2,1373.0681657582331,3.935361236171885,0.6862071807314706,5.734946160104213,9.754332670613222e-09,1.259838249934406e-07,Treg
ZNF629,22.859523101235467,4.496612872162903,0.7844220867351833,5.732389421718228,9.902559299088281e-09,1.2772998527495054e-07,Treg
PCBP3,141.2401023931592,2.733470360349191,0.4769662274750101,5.730951591310324,9.986876774742837e-09,1.286482956935664e-07,Treg
ADAM22,135.4288626516966,1.4133860641480134,0.24667118238076566,5.729838607439306,1.0052623292699767e-08,1.2932528364611e-07,Treg
HPGD,3233.724632867222,-2.602292481037484,0.4542435820380378,-5.728848098110435,1.0111488615118488e-08,1.299120876723546e-07,Treg
BST2,28007.383269055106,0.7429233888404745,0.12972592119549708,5.726869248597497,1.0230095294667734e-08,1.3126390598642382e-07,Treg
IFI27L2,2673.8578252202433,0.7914518543845388,0.13821037269036912,5.726428769261899,1.0256679800528834e-08,1.314329831171035e-07,Treg
TNS1,353.3012508357038,5.104668967416612,0.8919485880166745,5.723052915827008,1.0462665938738968e-08,1.3389753811678603e-07,Treg
CASP3,9318.527333047725,0.5292039752550407,0.0924954539190968,5.721405245688298,1.0564657237323894e-08,1.349287582983501e-07,Treg
ZNF117,303.4529068572712,0.8534213093481461,0.14916544739728832,5.721306939636882,1.0570772862708648e-08,1.349287582983501e-07,Treg
AGTPBP1,2754.5395113544664,-0.477657135317448,0.08349265750653678,-5.720947800470376,1.0593144190899009e-08,1.3503848179893756e-07,Treg
RTL8C,997.815333941251,0.5110388198466806,0.08934974726002758,5.719532908799891,1.0681728544232412e-08,1.359908895053381e-07,Treg
ATP6V1F,1995.1815308611913,-0.46908089241895967,0.08204019470706041,-5.717695991506349,1.0797809995336914e-08,1.3729044278117738e-07,Treg
DHRS2,258.9659125874686,5.167625712859973,0.9038688410048874,5.717229622734646,1.082747611652148e-08,1.374893113604405e-07,Treg
SLC12A2,1363.1781340519874,-0.7167341572474982,0.12542470319255639,-5.714457670648365,1.100544382547054e-08,1.3956839045418847e-07,Treg
WDR26,5126.05636739753,-0.5308587836647456,0.09293927557108769,-5.711888546610207,1.1172925627530696e-08,1.4150928931096048e-07,Treg
ACTA2,373.2040037926297,1.0575864827548787,0.18517558053235406,5.71126322225892,1.121406397257031e-08,1.4184705693304097e-07,Treg
BIVM,1683.4284820509301,-0.5748028594689919,0.1006678608668718,-5.709894444157703,1.130462646095101e-08,1.428083159751324e-07,Treg
GRINA,3608.8358643443025,1.233577173678351,0.21617273043896854,5.706442117714858,1.1536211221306594e-08,1.4554630450768152e-07,Treg
ARL4D,203.5065479823285,-1.8468620977119645,0.3237452978416903,-5.7046762069578225,1.1656445537484014e-08,1.468742102878609e-07,Treg
FDX1,2652.888359850546,0.9093547830875894,0.15944096172965835,5.703394994753322,1.1744439854925872e-08,1.4777991418254335e-07,Treg
ANKH,2291.736652067229,0.9913586668631145,0.1738252462510382,5.703191499762903,1.1758475269038437e-08,1.4777991418254335e-07,Treg
HYAL3,192.86264350578583,0.9798274862894305,0.17183900143157974,5.702008729837524,1.1840376282809651e-08,1.4861870512212934e-07,Treg
EIF3L,6419.23278853132,-0.7152332199062343,0.12548805934228774,-5.699611769079376,1.2008057533330648e-08,1.5053067519084444e-07,Treg
DMXL2,308.53503799639225,0.8128041001359029,0.14265859915864598,5.697547185585426,1.2154334894373534e-08,1.521697892331338e-07,Treg
SLC37A1,139.2906006070621,1.4862410588127055,0.2609695000831256,5.695075701717247,1.2331719303956604e-08,1.5419367900087574e-07,Treg
KANK1,236.3832455223794,-1.2361359261278675,0.21706214927895431,-5.694847905238721,1.234819484456998e-08,1.5420299880422868e-07,Treg
FNIP2,1075.2156587225115,-0.7037016693195904,0.1236593719250124,-5.690645669349819,1.2655989032678343e-08,1.5784562402970204e-07,Treg
NIN,3198.413430952178,-0.79474549840815,0.13975378049924897,-5.686754916890574,1.2947606040996993e-08,1.6127748668347336e-07,Treg
LSP1,28541.57437878743,1.2803169600790623,0.22520955867653816,5.685002748564255,1.3081055591329347e-08,1.627329796469563e-07,Treg
PMP22,27.859516565936723,3.5674645739928312,0.6277011080572164,5.683381036293548,1.3205759441615197e-08,1.6407612142731786e-07,Treg
PPP1R16B,3305.3940411262756,1.017506862557772,0.1791129038202145,5.680812721226939,1.340562015304758e-08,1.6634847387382965e-07,Treg
RFX2,206.46985978519257,1.3840014098534181,0.24374142301068238,5.67815430286038,1.3615586770463867e-08,1.687403250453316e-07,Treg
GTPBP8,1438.965010029557,-0.5757049187763497,0.10153901500075754,-5.669790265072539,1.4297243341069334e-08,1.769644904955842e-07,Treg
CMTM6,8036.6455717641165,0.5366832691460754,0.09466585392298928,5.66923813503724,1.4343389215322396e-08,1.7731178370467268e-07,Treg
GADD45G,493.4906235955435,1.150481081581579,0.20301218581244812,5.667054305028003,1.4527331144266137e-08,1.7935948010987524e-07,Treg
SQOR,6631.039810755079,0.7226478929145598,0.12758503392023784,5.664049071510507,1.4784209717438345e-08,1.8217624239175952e-07,Treg
NUS1,8288.838911313587,-0.7746817580345785,0.13677408620544415,-5.663951260993642,1.4792643980805934e-08,1.8217624239175952e-07,Treg
CLK3,1459.2636056498409,-0.5891569727529242,0.10416734119131155,-5.655870314198487,1.5505851840503503e-08,1.90720032110986e-07,Treg
SSX2IP,788.1354783465612,-0.7442091007370376,0.13162550541975526,-5.653988551563363,1.5676665716449204e-08,1.9257939100044052e-07,Treg
CLIC4,1686.2175613309341,1.8012712546631564,0.3186101532236754,5.653527473741872,1.5718797250418903e-08,1.9285528090845623e-07,Treg
DAPP1,3425.9422427448303,0.7027165415232096,0.12437917699929746,5.649792501257496,1.6064162521359806e-08,1.9684623149611273e-07,Treg
PTGR1,304.95157507037493,2.445589057128572,0.43289601106276293,5.6493684271301845,1.6103838581823184e-08,1.970860544539484e-07,Treg
ACO1,386.2060034885262,-1.4367250655920847,0.2544468284919679,-5.6464648198098395,1.6378066098166917e-08,2.0019224683332953e-07,Treg
CHDH,1217.808578985683,-1.5304233350399075,0.27118913349622314,-5.64338001050924,1.6674374860361796e-08,2.0356026993290994e-07,Treg
MTDH,7083.152378775052,-0.6560048551192476,0.11626608833631341,-5.6422716589696895,1.6782102714119985e-08,2.0462058819218686e-07,Treg
AKR1B1,6246.745299846401,-0.41260774418121754,0.07317137454943398,-5.63892296300192,1.7111706365844634e-08,2.0838019565760862e-07,Treg
CEP68,634.7047587245435,1.1652234984590273,0.2066803971931761,5.637803653773408,1.7223272486751555e-08,2.0926022300480045e-07,Treg
ZNF469,21.774744537399567,3.136162870820061,0.556277220202453,5.637769725099794,1.7226665302955622e-08,2.0926022300480045e-07,Treg
PTHLH,17.717121304534427,7.639870780093948,1.35716408718643,5.629290409483463,1.8095250601089848e-08,2.1953928421099478e-07,Treg
ZFP3,197.366543328777,1.464821281855135,0.2603812167500284,5.62567953302636,1.8477911082080113e-08,2.2390477421215247e-07,Treg
ADA2,2538.8946058291226,-2.3374099646281463,0.4155742088019017,-5.6245308662606535,1.860127934022243e-08,2.2512140910148206e-07,Treg
EPHB6,567.5700206978106,1.7028331178999923,0.30285861276017617,5.622534893034098,1.8817554245435546e-08,2.274580570505606e-07,Treg
SLC25A10,791.9402957572967,-0.9515496010247096,0.1695103098374692,-5.613520510564104,1.9825109045183122e-08,2.3934180291863317e-07,Treg
TERT,41.603899259449605,-3.0095213362029978,0.5361993878819001,-5.612690734488224,1.9920444196526144e-08,2.401969427534389e-07,Treg
IKZF2,171.5620817497575,1.104039400616283,0.19687082020346044,5.607938238258415,2.0475106157335037e-08,2.465816531453997e-07,Treg
IFI30,5900.981201556872,-0.6465537796292998,0.1153291000530531,-5.606163399626595,2.068606826725819e-08,2.488165978207755e-07,Treg
RBBP8,1716.2313954678348,-0.7041746586693646,0.1256478260995245,-5.604352104839396,2.0903538797812393e-08,2.5112425347420945e-07,Treg
ZFP41,312.31993455713,0.7378184731038541,0.1316796945566112,5.603130198533793,2.1051497191851898e-08,2.5259219947579455e-07,Treg
AFDN,2908.861847107746,1.5847735653646664,0.28296364819063574,5.600626000895305,2.1357909522230563e-08,2.559554853868291e-07,Treg
SP4,2312.2717318900263,-1.1877944359167285,0.21211920307430285,-5.599655376324689,2.147783521002359e-08,2.570784109448855e-07,Treg
LACC1,215.59811365513866,1.7707368781480641,0.3163791353846986,5.596882600981102,2.1824038143750332e-08,2.609037145404689e-07,Treg
UGGT1,2955.9030063016153,-0.6418595495068015,0.11469691726363893,-5.596136014984973,2.1918177152067238e-08,2.615658304678037e-07,Treg
IFI27,12977.41153947293,3.807844194094043,0.6804557352728636,5.596020426761621,2.1932787171736678e-08,2.615658304678037e-07,Treg
RCAN2,74.72165396863825,-1.9891991739763357,0.35564117307221316,-5.593275820098669,2.2282487979716e-08,2.654134017802624e-07,Treg
DSTN,4386.313554877198,-0.8905486889616695,0.159348152046465,-5.588697939226749,2.2877850180829007e-08,2.7185454916638504e-07,Treg
TMOD1,156.47419619988497,3.1664514877258894,0.5665819166394304,5.588691404955307,2.2878710911176952e-08,2.7185454916638504e-07,Treg
MKKS,883.854234177544,-0.6298746043462636,0.11277320593100049,-5.5853214347000835,2.332683596527658e-08,2.7684379293899074e-07,Treg
FHL2,341.5775948611888,-1.6518762600395822,0.29594215366244075,-5.5817538650602465,2.3810518481831296e-08,2.8224245789285635e-07,Treg
RAB3GAP1,1876.174984073317,1.0367414348414503,0.18577045607540013,5.580765944939381,2.3946170268881083e-08,2.8350761732589525e-07,Treg
NEURL3,39.18794182842947,3.257808377906884,0.5839263328837212,5.579142769291105,2.4170679536160046e-08,2.8582047224725804e-07,Treg
PET117,845.0939975905043,-0.6310576939392719,0.11322858458580834,-5.573307272608673,2.499481410241746e-08,2.95209834513251e-07,Treg
SEL1L,3360.3876267253772,-0.4936913685118317,0.08860478130333901,-5.571836657681895,2.5206770094796653e-08,2.9735495455991765e-07,Treg
TMEM200C,17.701553038420272,6.929988535484554,1.2447878765263298,5.567204393750352,2.5885869556496364e-08,3.0499901353645896e-07,Treg
SRC,159.899611808954,2.0193809392021227,0.3630771308519423,5.561851098866366,2.6692800409804187e-08,3.141290785321854e-07,Treg
TRAF3IP2,935.2201545354778,-0.7602001052026494,0.1367599267811103,-5.558646623285926,2.7187451199032244e-08,3.1951075862675126e-07,Treg
FCGBP,80.78706690930031,1.80478471133004,0.32469103405693944,5.558467965005599,2.7215289549458056e-08,3.1951075862675126e-07,Treg
ZNF438,314.3398811132036,0.6941873330307201,0.12498601119128713,5.554120228449314,2.7901340121589127e-08,3.271732502535146e-07,Treg
CXCR4,14503.11324100986,1.0031230509448616,0.18064673648710602,5.552954182576453,2.80881715686242e-08,3.289705446681279e-07,Treg
ZNF282,2168.2089756073847,0.7937304792990816,0.14305573483702771,5.548400280515263,2.8829523785968388e-08,3.372503838590073e-07,Treg
H1-3,16322.861350442816,-0.7679701215324262,0.1384268263018479,-5.547841715722224,2.8921752075553654e-08,3.3792602574094455e-07,Treg
SMPD2,781.8110201824528,-0.7801619965572526,0.14064679713019387,-5.546958853496482,2.906811134843525e-08,3.3891735113141334e-07,Treg
P2RY11,668.4741175118676,0.7484958578707817,0.13493917519148574,5.5469129465822435,2.9075741334440337e-08,3.3891735113141334e-07,Treg
KLHL23,487.00524768821646,-1.6342112693935105,0.2946350163478733,-5.546561605780115,2.9134200521377544e-08,3.3919544858796207e-07,Treg
PARP12,4695.6675731810765,0.8430900395577229,0.15206198255108183,5.5443841084638334,2.949906352659127e-08,3.4280187431368626e-07,Treg
TUBB6,302.7891979837253,2.08689192915698,0.3764034043573119,5.544296106248648,2.9513902062710518e-08,3.4280187431368626e-07,Treg
ATP5MJ,685.0019252820075,-0.5463354672248637,0.09856497323143945,-5.542896723991581,2.9750835014591125e-08,3.451448942580317e-07,Treg
XYLB,235.26857026927084,-0.9311273214924378,0.1680393750367369,-5.54112583011496,3.0053315965609926e-08,3.482419106511514e-07,Treg
HELZ2,2259.0180801314928,1.3170537832767595,0.23774738682202184,5.539719283067067,3.0295687951598375e-08,3.506359256074603e-07,Treg
CASR,27.377686979966995,4.549092198255295,0.8215201595470697,5.537407871723263,3.069810788315498e-08,3.5431568140917437e-07,Treg
KIAA0513,363.1914930876033,1.5605964386160112,0.2818315300572256,5.537337991597794,3.071035451563943e-08,3.5431568140917437e-07,Treg
PLXNB1,19.595238835722874,3.3589666707728756,0.6066104631203868,5.537271239098725,3.0722057451575866e-08,3.5431568140917437e-07,Treg
LTBP3,804.5120889158292,0.8948980523910929,0.1616378606341844,5.53643836215086,3.086844029874351e-08,3.555855702098503e-07,Treg
ATP7B,50.791342236716105,-1.9306782370723472,0.3490583596239193,-5.531104423777414,3.182208059999067e-08,3.661406761991884e-07,Treg
UBE2QL1,26.492457310109874,2.9236918321295615,0.529085779649676,5.5259316061479264,3.277417982877031e-08,3.766533234014482e-07,Treg
EBI3,758.1792462416179,4.089111854584806,0.7400936470811851,5.525127625012905,3.2924618731427855e-08,3.7775170967077366e-07,Treg
C1QTNF6,117.34770051708371,1.6411833131563245,0.2970462557205131,5.5250092588290105,3.294682360180674e-08,3.7775170967077366e-07,Treg
HNRNPA3,8297.676747552976,-0.499801189219396,0.09046505493259549,-5.524798383108177,3.298641877032517e-08,3.7776385888492717e-07,Treg
RXRA,386.0069750734801,-1.6754590239655278,0.3032793326564637,-5.524474778053491,3.304727039176708e-08,3.780191267800382e-07,Treg
TST,453.07939918891265,0.9049289859075865,0.16384203700949834,5.523179535756904,3.329192344480909e-08,3.8037380597839574e-07,Treg
CBR3,1956.5983194558778,0.5709806281727233,0.1033911452317787,5.522529292936245,3.341540664888137e-08,3.8134019950987665e-07,Treg
TEX29,130.40483728449885,-2.0217641936750246,0.36623293898182735,-5.520432431052701,3.381664125846742e-08,3.854703886706466e-07,Treg
SEPTIN8,1933.8422934752505,-1.0294844925529858,0.18653931260691578,-5.518860760049883,3.412044066404978e-08,3.881242018990343e-07,Treg
ENOX1,138.12494266182185,2.7180128179502128,0.49249903836969106,5.518818527945947,3.412864041997017e-08,3.881242018990343e-07,Treg
HSF2,978.2729754156296,-0.40710816292697144,0.07381251140922616,-5.51543573243174,3.479168689000799e-08,3.9520614899507335e-07,Treg
CYB5A,1256.1696526760593,0.8553825134366044,0.15514796381151655,5.513333803566875,3.5209952074275763e-08,3.9949439836125617e-07,Treg
GARIN1A,82.99408072544651,1.385532853722883,0.2515074501051587,5.508913764357967,3.6105471827921044e-08,4.0918143390648553e-07,Treg
SYNGR2,9444.197210388182,1.1724148659809537,0.21283681814495256,5.508515285087941,3.618728244422825e-08,4.0963502286463e-07,Treg
IRF2BP2,1582.1841670469423,1.0649239260129988,0.19348696429863343,5.503853605193599,3.715781343443426e-08,4.2013615351529305e-07,Treg
SPATC1,19.096247587648143,4.337087239665451,0.7883866273266503,5.501218677912045,3.7717505384875094e-08,4.2597316277411355e-07,Treg
UQCC2,3203.7553940171933,-0.44423399297286614,0.08079575499500585,-5.4982343193689465,3.836129654514683e-08,4.3274544307488416e-07,Treg
NUGGC,59.54273105032614,-3.6025179015167423,0.6552835441953274,-5.497647443505618,3.848914632475344e-08,4.3368862232362984e-07,Treg
MX2,3639.36671203658,1.5370881646547416,0.2798035250235919,5.493455325572259,3.94144846577454e-08,4.4360527336380964e-07,Treg
